Brand Name,Product Name,Colors,Sizes,Product Description,UPC,Custom Field,Product Images,SalePrice,ActualPrice
DKNY,Hadlee Medium Tote,Black/Silver,One Size,"Make your street style look trendy donning the DKNY® Hadlee Medium Tote. This modish handbag has one detachable and adjustable crossbody strap , one main compartment, and one exterior slip pocket.
SKU: #9945773
Cotton construction.
Zippered closure.
Two top handles.
One zippered interior pocket.
Polyester lining.
Imported.
Measurements:
Bottom Width: 7 in
Height: 16 in",755404903944,6pm SKU:#9945773,"https://m.media-amazon.com/images/I/71SPxBf0UoL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71VfyFQuyYL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71tFfvhNurL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81e6FmY5AQL._AC_SR736,920_.jpg",70.40,70.40
Karl Lagerfeld Paris,Adele Bucket,Black/Gold, ,"Stay fabulous on the go with the Karl Lagerfeld Paris™ Adele Bucket.
SKU: #9585121
Durable construction.
Roomy interior.
Dual top handle option.
Adjustable strap for easy carry.
Branding on outside.
Constructed of synthetic materials.
Imported.
Measurements:
Bottom Width: 9 in
Depth: 6 in
Height: 9 1⁄2 in
Strap Length: 45 1⁄2 in
Strap Drop: 23 in
Handle Length: 11 in
Handle Drop: 6 in
Weight: 1 lb 1 oz",196788791305,6pm SKU:#9585121,"https://m.media-amazon.com/images/I/71HaMsiHmnL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61MvtrZ838L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/815IN-S4PtL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81wYROR-JNL._AC_SR736,920_.jpg",87.32,87.32
DKNY,Ines Tote,Black/Light Toffee,One Size,"Explore the street or commute to work by getting DKNY® Ines Tote bag. The bag features a removable adjustable strap with brand prints. Two top handles make it easy to carry. It features a magnetic snap closure compartment.
SKU: #9945770
Polyvinyl chloride construction with polyurethane trim.
Polyester lining.
Imported.
Measurements:
Bottom Width: 9 2⁄5 in
Height: 4 7⁄10 in",755406152555,6pm SKU:#9945770,"https://m.media-amazon.com/images/I/81qg19aqF8L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71eZS4aBexL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/810Nz3AuL8L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91aNerkkGnL._AC_SR736,920_.jpg",85.61,85.61
Karl Lagerfeld Paris,Adele Bucket,Indigo, ,"Add a touch of sophistication to your everyday look with the Karl Lagerfeld Paris™ Adele Bucket Bag. Designed with a convenient drawstring closure, this bag ensures easy access while keeping your valuables safe. The adjustable branded crossbody strap offers a personalized fit and the removable top grab handle enables you to switch from casual to formal in a breeze.
SKU: #9924232
Polyvinyl Chloride construction.
Three interior card slots.
Silvertone hardware.
Nylon lining.
Imported.",196788957183,6pm SKU:#9924232,"https://m.media-amazon.com/images/I/811XFcvQmBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81-OWgbYgvL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81J+hlQw5uL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/915bRgcdt+L._AC_SR736,920_.jpg",105.02,105.02
Karl Lagerfeld Paris,Adele Tote,White/Grey Cube Logo, ,"This KARL LAGERFELD Paris™ Adele Tote sets fire to any rainy day with its polished leather look, dual shoulder straps and an adjustable crossbody strap.
SKU: #9350616
Zipper closure opens up to a lined interior with plenty of space for storage.
Flat bottom base.
Imported.
Measurements:
Bottom Width: 13 in
Depth: 5 in
Height: 11 1⁄2 in
Strap Length: 23 in
Strap Drop: 10 1⁄2 in
Accessory Strap Length: 45 1⁄2 in
Accessory Strap Drop: 22 in
Weight: 2 lbs 1.2 oz",196788747111,6pm SKU:#9350616,"https://m.media-amazon.com/images/I/81f05Lv7KlL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61k4Q7q-EhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81WmSmyi1qL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81YUbx3c6VL._AC_SR736,920_.jpg",105.02,105.02
Karl Lagerfeld Paris,Adele Crossbody,Brown/Khaki,One Size,"Carry your essentials in the trendy Karl Lagerfeld Paris™ Adele Crossbody Bag that adds an uber-chic touch to your style statement. The crossbody bag comes with an adjustable shoulder strap with branding for easy carrying and a zippered closure for secured storage. The two internal and one external pocket offer ample storage and the metal brand logo on the front adds to the authenticity.
SKU: #9924235
Polyurethane construction.
Nylon lining.
Imported.",196788746848,6pm SKU:#9924235,"https://m.media-amazon.com/images/I/81KKlznkEUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61vkKduV+XL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91z5qBwRz4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81MLjqIU7dL._AC_SR736,920_.jpg",72.52,72.52
DKNY,Ines Tote,Coral/Cashew,One Size,"Explore the street or commute to work by getting DKNY® Ines Tote bag. The bag features a removable adjustable strap with brand prints. Two top handles make it easy to carry. It features a magnetic snap closure compartment.
SKU: #9945770
Polyvinyl chloride construction with polyurethane trim.
Polyester lining.
Imported.
Measurements:
Bottom Width: 9 2⁄5 in
Height: 4 7⁄10 in",755406152555,6pm SKU:#9945770,"https://m.media-amazon.com/images/I/81tVfiIOMQL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71tNwlIfRyL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81PYlLiiRIL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Nt7L3ObXL._AC_SR736,920_.jpg",89.10,89.10
Calvin Klein,Monogram Mini Tote,Almond/Khaki/Caramel Stripe,One Size,"Show your luxe style by accessorizing with Calvin Klein® Monogram Mini Tote Handbag.
SKU: #9449009
Man-made construction.
Magnetic snap closure.
Dual handle for easy carry.
Single compartment.
Brand logo print allover.
Detachable accessory bag with zipper closure included.
Dangles included.
Flat bottom for upright structure.
Brand logo on center top.
Man-made lining.
Imported.
Measurements:
Bottom Width: 12 in
Depth: 5 in
Height: 11 in
Strap Length: 22 in
Strap Drop: 11 in
Weight: 1 lb 13 oz",195046871414,6pm SKU:#9449009,"https://m.media-amazon.com/images/I/81VxYJpjIpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8119Orc8+3L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81eQtgW2KqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91TZoF3jYCL._AC_SR736,920_.jpg",81.40,81.40
Calvin Klein,Bay Crossbody,Brown/Khaki/Black,One Size,"Minimalist in style and high in functionality, the Calvin Klein® Bay Crossbody Bag is the perfect pick for both casual strolls or fun trips. The crossbody bag features a detachable and adjustable crossbody strap with a zippered pouch, one spacious compartment with internal zippered pocket, and an external zippered pocket for enhanced storage. It comes with allover printed Calvin Klein® logo details on the front and back.
SKU: #9896723
Polyvinyl chloride construction.
Metal brand logo on the front.
Polyester lining.
Imported.",196745132820,6pm SKU:#9896723,"https://m.media-amazon.com/images/I/81pdG6hjdQL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71dbjvv+JaL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81q94XBWryL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81AmgRvgB6L._AC_SR736,920_.jpg",93.24,93.24
Calvin Klein,Bay Crossbody,Ruby,One Size,"Step out with confidence carrying the Calvin Klein® Bay Crossbody. Combining practicality and style, this bag features a removable and adjustable crossbody strap with a zippered pouch on it. It has a zippered top closure to keep your essentials secured. It also has a zippered compartment on the exterior front which has slip pockets in the interior.
SKU: #9896722
Man-made construction.
Zippered interior pocket.
Brand detailing on the front.
Polyester lining.
Imported.",196745132851,6pm SKU:#9896722,"https://m.media-amazon.com/images/I/81JKe3NcRUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61n1Grz2auL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81-58qIYonL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91lWBdIAepL._AC_SR736,920_.jpg",93.24,93.24
Calvin Klein,Bay Crossbody,Stone,One Size,"Step out with confidence carrying the Calvin Klein® Bay Crossbody. Combining practicality and style, this bag features a removable and adjustable crossbody strap with a zippered pouch on it. It has a zippered top closure to keep your essentials secured. It also has a zippered compartment on the exterior front which has slip pockets in the interior.
SKU: #9896722
Man-made construction.
Zippered interior pocket.
Brand detailing on the front.
Polyester lining.
Imported.",196745132851,6pm SKU:#9896722,"https://m.media-amazon.com/images/I/71UP0AEOgeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61KnB2VMR5L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81QQmcEwWKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/819UMvnvLxL._AC_SR736,920_.jpg",93.24,93.24
Calvin Klein,Bay Crossbody,Black/Gold,One Size,"Step out with confidence carrying the Calvin Klein® Bay Crossbody. Combining practicality and style, this bag features a removable and adjustable crossbody strap with a zippered pouch on it. It has a zippered top closure to keep your essentials secured. It also has a zippered compartment on the exterior front which has slip pockets in the interior.
SKU: #9896722
Man-made construction.
Zippered interior pocket.
Brand detailing on the front.
Polyester lining.
Imported.",196745132851,6pm SKU:#9896722,"https://m.media-amazon.com/images/I/71x0FVDNdPL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/613wkNOplHL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81qhpscGuwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/813x0twDU5L._AC_SR736,920_.jpg",93.24,93.24
Calvin Klein,Noelle Satchel,Black/White/Stone,One Size,"Keep your work essentials in a modish way carrying the Calvin Klein® Noelle Satchel. It features one adjustable and crossbody strap, one chain-link detailing accent on the front, and two main compartments.
SKU: #9896779
Man-made construction.
Magnetic snap-button closure.
Two top handles.
One zippered interior pocket.
One interior slip pocket.
Polyester lining.
Imported.",196745110392,6pm SKU:#9896779,"https://m.media-amazon.com/images/I/81s9yJ0VT9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/7131VgpIvXL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81EoQtQt6NL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81vQXVkLdfL._AC_SR736,920_.jpg",112.14,112.14
Calvin Klein,Opal Satchel,Vanilla/Khaki/Cornstalk,One Size,"Slay a stylish look and keep your essentials organized in the Calvin Klein® Opal Satchel. The statement bag has a zipper closure with sufficient internal and external storage for keeping your essentials in place. The hand-held handle makes it easy to carry while the long adjustable shoulder strap offers a versatile carry. The bag features branding all over with a brand logo motif at the center-bottom that complements the overall look.
SKU: #9896787
PVC construction.
Polyester lining.
Imported.",196745132707,6pm SKU:#9896787,"https://m.media-amazon.com/images/I/81QVwzLGYRL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71fmOHkEJzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/816bgMdcchL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81G4w4fg+CL._AC_SR736,920_.jpg",118.44,118.44
Calvin Klein,Opal Satchel,Brown/Khaki/Black,One Size,"Slay a stylish look and keep your essentials organized in the Calvin Klein® Opal Satchel. The statement bag has a zipper closure with sufficient internal and external storage for keeping your essentials in place. The hand-held handle makes it easy to carry while the long adjustable shoulder strap offers a versatile carry. The bag features branding all over with a brand logo motif at the center-bottom that complements the overall look.
SKU: #9896787
PVC construction.
Polyester lining.
Imported.",196745132707,6pm SKU:#9896787,"https://m.media-amazon.com/images/I/81glK40nWzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61TbpFMoILL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81xDaOnwbqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/814ig8A5LtL._AC_SR736,920_.jpg",118.44,118.44
Karl Lagerfeld Paris,Maybelle,Black White,One Size,"Bring a whimsical touch to your casual chic style by opting for the KARL LAGERFELD Paris™ Maybelle Handbag. Crafted in polyvinyl chloride, the bag possesses a zippered top closure that opens into one roomy interior compartment with a zippered pocket. The exterior is embossed with iconic motifs or characters and has one back slip pocket.
SKU: #9947221
One adjustable crossbody strap.
Nylon lining.
Imported.
Measurements:
Bottom Width: 10 in
Height: 14 in",194775248207,6pm SKU:#9947221,"https://m.media-amazon.com/images/I/71rjLPeiBlL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/718z7UhZSLL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8149NKAb37L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91KVULeY-uL._AC_SR736,920_.jpg",113.92,113.92
Karl Lagerfeld Paris,Maybelle Crossbody,Black, ,"The KARL LAGERFELD Paris™ Maybelle Crossbody handbag will have your style purring with its cat-inspired design in a leather construction.
SKU: #9422590
Magnetic snap closure.
Chained cross-body strap.
Lined interior includes slip pocket.
Imported.
Measurements:
Bottom Width: 7 in
Depth: 2 in
Height: 4 1⁄2 in
Strap Length: 46 in
Strap Drop: 23 in
Weight: 12.4 oz",196788790919,6pm SKU:#9422590,"https://m.media-amazon.com/images/I/71cYkSzsnEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71lihkYbuyL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81cwf44baeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71QTTy1zpgL._AC_SR736,920_.jpg",126.72,126.72
Karl Lagerfeld Paris,Maybelle Crossbody,Black/Gold, ,"The KARL LAGERFELD Paris™ Maybelle Crossbody handbag will have your style purring with its cat-inspired design in a leather construction.
SKU: #9422590
Magnetic snap closure.
Chained cross-body strap.
Lined interior includes slip pocket.
Imported.
Measurements:
Bottom Width: 7 in
Depth: 2 in
Height: 4 1⁄2 in
Strap Length: 46 in
Strap Drop: 23 in
Weight: 12.4 oz",196788790919,6pm SKU:#9422590,"https://m.media-amazon.com/images/I/718pW87EzpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61jeK+OWVlL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81NiLJC29WL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91igs2xKDTL._AC_SR736,920_.jpg",113.92,113.92
Karl Lagerfeld Paris,Adele Crossbody,Logo Line Black,One Size,"Carry your essentials in the trendy Karl Lagerfeld Paris™ Adele Crossbody Bag that adds an uber-chic touch to your style statement. The crossbody bag comes with an adjustable shoulder strap with branding for easy carrying and a zippered closure for secured storage. The two internal and one external pocket offer ample storage and the metal brand logo on the front adds to the authenticity.
SKU: #9924235
Polyurethane construction.
Nylon lining.
Imported.",196788746848,6pm SKU:#9924235,"https://m.media-amazon.com/images/I/81OXAc9zWqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71fRVv+37dL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/814JjFt8IzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81xGuJD-YQL._AC_SR736,920_.jpg",94.72,94.72
Karl Lagerfeld Paris,Adele Crossbody,Black/Silver,One Size,"Carry your essentials in the trendy Karl Lagerfeld Paris™ Adele Crossbody Bag that adds an uber-chic touch to your style statement. The crossbody bag comes with an adjustable shoulder strap with branding for easy carrying and a zippered closure for secured storage. The two internal and one external pocket offer ample storage and the metal brand logo on the front adds to the authenticity.
SKU: #9924235
Polyurethane construction.
Nylon lining.
Imported.",196788746848,6pm SKU:#9924235,"https://m.media-amazon.com/images/I/71ZgFrjiSRL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61DlZl+OBoL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81R4AEzh2zL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81OUXxpkaVL._AC_SR736,920_.jpg",113.92,113.92
DKNY,Hadlee Medium Tote,Sahara,One Size,"Make your street style look trendy donning the DKNY® Hadlee Medium Tote. This modish handbag has one detachable and adjustable crossbody strap , one main compartment, and one exterior slip pocket.
SKU: #9945773
Cotton construction.
Zippered closure.
Two top handles.
One zippered interior pocket.
Polyester lining.
Imported.
Measurements:
Bottom Width: 7 in
Height: 16 in",755404903944,6pm SKU:#9945773,"https://m.media-amazon.com/images/I/81Jtxs8eOCL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/715cEFKHyHL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81PsyiIrPRL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/919BwqPjJkL._AC_SR736,920_.jpg",50.19,50.19
